281,316,327,247,162,56,226,131,x
323,409,292,196,222,70,247,274,x
379,586,273,207,257,99,303,421,x
421,812,272,328,339,123,404,514,x
619,996,435,629,572,208,476,722,x
799,1311,521,709,690,316,578,901,x
941,1369,646,852,764,365,700,944,x
1101,1467,770,959,804,370,721,948,x
1255,1590,792,1082,811,379,706,994,FIST
1183,1624,745,974,715,357,683,891,FIST
1189,1515,767,1039,630,298,685,791,FIST
1215,1647,694,1055,627,295,640,807,FIST
1205,1622,576,1014,669,349,664,861,FIST
1177,1560,625,1057,712,364,733,862,FIST
1317,1556,660,1091,710,363,784,963,FIST
1318,1525,644,1035,788,371,781,948,FIST
1238,1374,652,963,728,326,718,920,FIST
1306,1406,672,917,638,280,706,871,x
1271,1320,629,735,561,248,637,790,x
1102,1132,589,671,564,234,507,615,x
956,989,532,581,404,191,442,535,x
890,878,522,468,360,195,462,418,x
557,542,489,431,349,160,425,261,x
274,155,444,287,306,143,398,159,x
270,105,401,165,166,125,393,129,x
253,89,386,132,162,101,329,107,x
233,87,378,145,160,80,339,139,x
144,87,344,160,152,63,313,136,x
77,126,360,161,147,54,263,127,x
59,130,454,157,145,51,262,124,x
65,185,443,154,145,53,270,125,x
72,188,433,167,139,55,262,92,x
72,186,444,170,139,61,233,69,x
72,161,437,166,141,61,225,66,x
68,153,334,170,152,63,225,62,x
60,77,333,169,157,62,217,57,x
46,61,327,157,157,55,128,44,x
45,63,328,146,159,46,112,44,x
45,67,314,152,160,43,111,41,x
47,70,319,170,161,46,112,44,x
52,88,314,180,157,45,102,47,x
57,89,360,183,157,47,118,47,x
59,89,355,184,160,47,87,43,x
71,99,376,181,161,53,117,51,x
87,130,370,156,145,51,123,53,x
96,168,380,152,144,53,136,54,x
127,269,332,133,146,55,136,68,x
208,377,319,135,154,64,207,91,x
262,464,304,173,148,65,257,132,x
364,610,402,261,161,73,267,222,x
401,707,397,324,305,113,360,287,x
721,948,407,506,432,145,547,543,x
806,1042,473,694,555,205,722,609,x
1135,1247,513,861,645,247,838,777,x
1310,1397,590,1087,855,375,913,856,FIST
1393,1476,706,1233,845,385,933,881,FIST
1352,1503,987,1233,804,383,872,841,FIST
1365,1557,976,1207,768,390,776,822,FIST
1177,1434,997,1215,733,386,677,726,FIST
1080,1445,998,1074,532,296,635,700,FIST
1001,1404,944,948,570,279,579,661,x
915,1262,635,929,580,274,538,603,x
873,1144,622,866,531,241,485,628,x
817,1132,558,745,526,216,437,596,x
645,872,387,662,468,177,378,495,x
578,733,316,572,372,173,349,471,x
499,628,310,460,318,157,326,385,x
371,507,311,398,296,140,284,266,x
225,339,317,248,196,136,310,135,x
172,214,337,154,183,128,256,73,x
184,164,405,112,151,118,272,74,x
175,165,427,126,154,120,270,75,x
156,163,397,123,155,104,255,69,x
137,153,387,127,157,78,178,64,x
132,150,377,131,157,77,164,66,x
73,134,328,129,159,88,113,57,x
66,142,317,160,174,93,134,56,x
65,143,327,162,180,88,140,51,x
74,164,332,168,187,101,142,56,x
69,159,339,167,189,102,159,53,x
65,152,327,174,193,86,153,50,x
67,150,319,140,175,80,143,53,x
80,152,314,141,168,79,142,60,x
74,143,330,139,161,69,138,52,x
75,138,344,134,156,63,125,52,x
82,148,334,129,147,63,125,54,x
91,142,362,151,155,65,108,52,x
90,162,397,151,155,68,145,51,x
133,160,377,148,157,62,145,78,x
148,170,362,153,162,68,148,92,x
209,249,380,195,211,81,168,118,x
252,300,375,262,260,96,176,142,x
459,403,348,338,356,114,184,246,x
701,844,360,465,440,139,435,377,x
840,1070,411,848,573,251,639,592,x
868,1138,509,993,676,277,954,916,FIST
1003,1263,666,1140,784,319,1197,1148,FIST
1016,1402,700,1252,779,328,1239,1221,FIST
997,1395,730,1334,772,326,1194,1198,FIST
1076,1342,699,1177,737,269,1135,1166,FIST
1075,1352,633,1105,652,254,951,1054,FIST
972,1269,461,1061,568,245,676,952,x
1016,1279,409,942,536,240,636,943,x
902,1152,345,811,519,253,629,1017,x
662,1040,351,814,508,239,574,969,x
642,960,339,798,510,247,507,846,x
606,927,301,667,450,209,446,672,x
348,705,276,607,430,192,375,515,x
303,545,266,539,384,170,350,311,x
288,509,266,421,283,170,353,242,x
253,462,272,295,223,158,375,195,x
222,414,297,154,169,181,405,146,x
212,247,409,151,171,209,434,123,x
230,190,472,157,174,228,459,106,x
255,185,489,158,164,224,458,85,x
215,191,584,197,166,230,397,98,x
222,170,626,213,164,206,345,97,x
206,156,588,211,163,189,308,87,x
174,145,533,190,157,163,241,79,x
145,132,529,182,157,163,207,78,x
132,90,443,168,152,127,205,60,x
106,91,387,154,146,116,199,57,x
90,94,363,151,142,91,174,55,x
93,95,371,152,151,80,163,60,x
74,91,350,158,149,65,146,56,x
71,86,309,167,159,58,81,51,x
57,82,277,166,159,54,56,48,x
59,94,295,169,162,50,46,49,x
63,113,299,166,146,45,40,42,x
63,124,315,156,145,40,37,43,x
79,147,308,151,138,41,40,42,x
164,227,370,202,163,48,48,59,x
184,248,344,216,158,48,57,65,x
205,280,344,218,164,52,71,96,x
263,396,345,262,174,64,88,128,x
347,526,339,276,206,75,144,234,x
405,722,285,275,240,93,164,411,x
483,809,317,359,360,119,322,569,x
745,995,346,610,468,145,551,803,x
951,1198,480,719,529,179,633,986,x
1069,1348,548,835,567,205,685,1024,x
1068,1360,656,865,605,225,712,993,x
1078,1396,687,869,592,237,672,967,x
975,1375,738,828,614,225,555,911,x
852,1305,673,738,569,214,505,807,x
696,1145,635,640,559,196,433,784,x
703,1084,518,643,513,167,401,782,x
751,1095,458,760,550,149,426,772,x
676,996,343,647,452,148,404,670,x
683,942,321,652,466,131,354,593,x
649,909,295,713,451,126,340,532,x
593,812,314,663,436,123,324,481,x
436,622,298,456,308,105,267,381,x
446,545,282,439,277,111,216,271,x
218,258,259,403,228,110,217,118,x
210,101,256,129,155,106,242,84,x
207,93,245,113,141,104,245,86,x
216,99,358,174,143,102,236,139,x
47,59,236,153,181,53,35,37,x
49,59,230,185,187,57,34,37,x
48,65,222,194,179,59,37,36,x
47,85,222,192,173,59,36,35,x
42,83,212,185,159,53,36,37,x
40,86,205,172,168,53,36,38,x
40,87,202,164,183,56,35,36,x
43,85,232,168,185,54,35,35,x
44,64,232,174,186,56,36,35,x
45,68,232,176,189,58,35,38,x
44,60,182,186,207,60,35,38,x
41,59,201,179,192,57,38,39,x
41,83,176,177,189,56,36,39,x
42,84,185,185,200,64,37,37,x
41,85,186,197,193,62,40,34,x
42,87,177,182,163,61,42,31,x
47,85,158,169,156,57,40,32,x
43,59,148,153,179,64,41,34,x
46,66,132,138,159,54,40,34,x
48,83,125,124,167,53,38,35,x
49,93,121,115,158,52,37,36,x
49,102,112,116,166,56,37,36,x
49,100,106,111,149,49,37,34,x
44,94,101,107,151,49,36,34,x
45,85,100,92,128,46,34,34,x
43,76,102,89,129,42,32,33,x
40,64,100,75,121,36,30,32,x
44,95,100,71,115,36,32,32,x
46,112,103,74,112,37,34,35,x
48,106,107,76,111,35,35,35,x
48,103,104,79,113,35,36,35,x
48,104,102,79,108,36,38,33,x
47,77,101,80,111,36,37,32,x
44,151,98,78,112,35,35,32,x
39,162,95,79,111,35,35,31,x
36,162,95,79,111,37,36,30,x
38,162,98,80,116,36,35,31,x
37,162,97,79,116,37,34,34,x
37,76,98,76,114,37,35,32,x
39,69,97,77,117,39,39,33,x
40,69,95,77,119,38,40,33,x
37,68,91,77,117,38,40,33,x
37,75,91,80,116,39,41,32,x
38,75,89,79,114,39,41,33,x
37,103,91,78,113,38,36,34,x
39,104,93,80,111,40,35,35,x
39,105,93,80,112,41,35,34,x
38,100,92,78,111,39,36,34,x
38,106,97,79,114,40,35,35,x
38,60,95,77,116,39,36,32,x
35,59,94,73,118,38,36,33,x
36,58,95,72,115,39,34,35,x
35,58,96,70,118,38,34,34,x
35,46,93,69,118,38,35,32,x
36,46,91,69,115,38,35,36,x
37,45,90,70,115,38,33,35,x
38,44,91,72,119,35,35,33,x
38,55,90,70,118,35,35,33,x
41,56,88,71,117,35,36,34,x
40,58,89,71,116,34,36,32,x
41,57,90,71,117,34,35,33,x
40,57,89,70,116,33,35,34,x
42,46,88,70,116,34,34,36,x
39,45,87,71,116,33,31,35,x
38,42,87,72,119,35,32,35,x
36,41,86,70,120,36,34,34,x
36,41,86,72,120,35,33,35,x
34,43,134,83,121,37,34,33,x
38,50,298,174,123,39,36,35,x
74,84,471,219,141,52,50,47,x
79,89,510,227,143,71,87,54,x
84,95,585,233,147,82,166,57,x
178,110,653,290,148,85,176,76,x
180,120,646,260,143,85,176,76,x
169,126,538,225,126,77,173,70,x
168,131,508,218,121,61,157,65,x
165,126,419,210,115,49,69,63,x
51,114,288,112,114,41,36,39,x
42,100,151,79,118,39,33,38,x
40,66,175,124,162,44,33,36,x
36,52,197,142,171,49,37,35,x
42,68,237,146,173,49,38,35,x
45,67,233,145,173,50,37,35,x
50,69,231,145,173,49,35,35,x
50,68,202,108,134,45,35,37,x
52,68,162,87,124,42,32,38,x
47,53,105,101,174,51,32,39,x
44,53,104,105,183,60,39,40,x
40,53,104,108,186,60,42,39,x
40,54,105,107,187,60,42,37,x
41,53,110,106,190,57,42,35,x
47,54,114,90,153,52,42,32,x
51,54,182,176,208,71,40,33,x
56,57,215,190,214,79,42,37,x
56,59,239,219,221,79,41,38,x
56,66,381,376,258,89,43,39,x
52,66,394,470,354,103,45,42,x
59,94,477,702,505,134,50,46,x
59,117,642,750,537,140,54,48,x
62,122,692,889,558,152,59,49,x
62,130,702,981,549,154,66,50,x
69,142,733,1107,494,147,66,52,x
70,146,719,1140,310,106,64,49,x
72,141,679,1172,239,96,60,47,x
72,150,644,1096,179,76,55,46,x
78,154,670,1038,161,62,47,50,x
81,163,722,941,152,57,49,51,x
78,147,736,763,143,60,49,51,x
73,138,697,733,156,57,49,51,x
74,128,703,725,161,60,49,51,x
68,115,647,779,172,65,49,49,x
63,93,630,705,171,62,46,48,x
75,92,564,670,168,57,40,49,x
101,86,485,646,167,54,41,50,x
146,83,445,621,159,50,42,51,x
167,84,404,426,141,44,43,52,x
218,77,237,377,141,43,48,62,x
216,74,201,351,141,55,69,65,x
218,89,196,223,132,67,78,66,x
228,92,191,163,127,68,82,68,x
213,172,160,107,137,74,85,72,x
161,216,171,121,142,75,83,64,x
159,227,172,124,145,70,68,59,x
158,371,220,146,161,67,64,66,x
101,409,237,158,170,69,62,65,x
100,387,202,147,167,61,56,58,x
113,385,201,138,160,64,59,61,x
121,488,212,134,153,63,63,64,x
169,421,171,114,141,75,71,55,x
264,462,148,113,142,108,101,61,x
373,484,156,112,135,129,118,122,x
386,541,160,106,131,135,165,178,x
402,536,196,111,136,143,193,219,x
387,549,239,112,137,138,203,243,x
331,544,255,96,128,113,193,243,x
208,527,250,90,125,88,184,220,x
182,456,241,93,130,79,149,180,x
166,433,217,88,131,63,122,161,x
150,433,168,92,138,66,116,132,x
184,365,141,93,140,69,121,129,x
179,357,141,97,147,71,118,126,x
181,353,141,98,150,66,108,122,x
154,283,136,105,156,63,91,70,x
152,204,233,126,152,55,64,42,x
103,186,324,214,155,52,40,42,x
95,202,549,281,187,56,44,44,x
74,206,699,343,210,63,46,43,x
71,139,745,468,216,68,46,42,x
64,154,760,506,241,70,49,47,x
71,251,760,588,242,74,56,52,x
80,254,679,648,226,75,56,59,x
82,335,584,665,222,76,59,57,x
83,353,609,659,245,80,64,58,x
88,354,608,731,230,83,64,57,x
92,318,577,732,253,85,63,60,x
90,362,519,855,254,88,67,57,x
86,289,470,917,237,83,63,59,x
84,269,360,1140,199,80,59,59,x
80,278,275,1196,191,81,62,63,x
75,261,283,1349,170,79,63,73,x
73,266,257,1245,158,70,55,69,x
78,283,225,1207,162,72,57,67,x
83,277,201,952,166,66,56,68,x
75,259,202,914,187,58,49,63,x
69,247,155,678,195,52,40,42,x
65,138,147,660,194,51,40,41,x
60,77,135,617,193,46,36,40,x
53,99,165,663,202,49,36,35,x
51,94,163,542,176,45,34,35,x
65,107,156,417,152,44,34,32,x
85,107,161,594,157,47,35,43,x
96,133,204,951,167,57,41,50,x
99,213,202,1104,200,66,45,55,x
124,218,223,1166,216,78,53,75,x
126,241,248,1276,241,80,58,93,x
119,270,312,1217,247,81,62,94,x
204,269,508,1149,243,82,75,102,x
216,210,754,1101,234,80,100,106,x
241,211,911,1032,224,81,124,97,x
247,182,989,925,204,86,129,84,x
256,137,979,930,191,84,129,80,x
191,115,888,751,198,79,126,67,x
195,95,687,634,177,76,113,61,x
165,101,445,736,194,92,121,55,x
196,124,200,698,185,110,138,102,x
195,132,144,680,186,113,152,112,x
196,144,114,627,172,113,160,116,x
202,156,102,548,163,113,169,116,x
248,140,134,331,140,98,163,124,x
242,144,262,338,142,80,184,97,x
249,203,302,348,137,84,206,104,x
262,207,537,381,142,128,252,113,x
249,201,566,385,139,133,252,119,x
217,208,733,507,146,151,252,124,x
202,190,751,515,152,149,231,116,x
188,122,823,640,179,153,223,106,x
247,112,815,655,179,135,189,96,x
246,114,832,693,182,165,203,89,x
248,107,839,746,180,157,232,84,x
256,102,795,738,178,176,255,93,x
259,95,714,652,151,194,259,89,x
185,79,573,602,149,188,254,85,x
181,161,525,672,155,159,247,100,x
147,181,195,529,146,165,262,133,x
142,294,180,539,151,148,282,168,x
155,373,141,517,215,135,285,225,x
178,388,135,523,291,161,293,332,x
185,370,121,409,329,165,365,450,x
196,380,114,434,347,150,399,481,x
199,375,125,418,362,150,374,494,x
177,303,227,425,366,136,378,496,x
158,287,307,534,369,117,554,579,x
147,276,394,513,356,123,552,536,x
145,288,433,486,347,123,547,545,x
108,232,433,541,401,130,609,609,x
113,244,389,576,429,152,735,740,x
161,263,334,662,449,174,711,958,x
189,346,253,742,473,193,852,1047,x
284,435,303,836,590,242,954,1082,x
295,425,330,817,593,272,987,1156,x
335,453,371,804,600,286,961,1249,x
383,486,404,728,576,290,1175,1286,x
406,477,457,705,600,308,1148,1395,x
505,628,507,632,516,277,1160,1501,x
547,744,617,682,515,259,1114,1556,x
614,784,597,679,466,234,1214,1529,x
620,780,614,747,577,239,1018,1475,x
678,839,860,789,542,196,989,1438,x
783,744,912,765,509,192,873,1311,x
767,630,895,708,453,174,959,1270,x
820,637,1002,727,443,177,780,1172,x
800,634,1032,584,233,221,762,973,x
858,516,825,437,167,256,709,742,x
676,397,726,433,153,304,729,686,x
699,379,696,440,144,315,700,393,x
557,198,620,355,152,336,769,240,x
548,86,546,381,137,308,765,216,x
365,69,599,488,132,316,786,189,x
345,67,586,555,131,272,752,179,x
263,76,589,651,145,266,671,162,x
246,74,580,700,138,241,563,182,x
218,78,585,684,134,207,441,148,x
118,77,505,642,138,149,356,139,x
109,85,500,678,162,148,483,140,x
63,82,420,596,206,141,502,149,x
61,98,282,571,325,134,525,227,x
86,131,240,580,369,149,618,333,x
121,207,229,648,531,163,639,462,x
193,350,191,628,578,177,602,563,x
210,422,264,645,578,177,638,623,x
229,488,437,645,544,177,677,638,x
236,515,521,683,597,181,640,674,x
225,501,519,650,516,178,668,675,x
180,433,569,585,466,166,722,634,x
165,365,617,543,466,165,696,576,x
189,287,545,612,518,170,629,548,x
187,225,510,646,446,166,580,456,x
185,210,510,574,384,151,530,368,x
181,185,459,614,406,144,386,491,x
199,243,400,641,396,136,331,511,x
210,239,414,546,292,120,412,588,x
294,426,440,425,267,119,504,675,x
330,446,588,438,265,133,567,678,x
332,506,609,358,221,173,624,565,x
336,534,591,293,193,186,630,548,x
351,527,573,259,182,252,676,446,x
393,389,569,244,161,343,808,321,x
408,361,486,244,164,359,839,280,x
405,261,535,272,145,342,793,254,x
391,112,528,291,143,348,813,248,x
348,111,674,400,146,313,735,249,x
208,109,658,440,188,201,652,194,x
80,106,652,580,311,175,538,165,x
114,181,628,618,335,178,547,164,x
145,343,690,645,357,215,508,182,x
259,566,573,675,424,211,516,205,x
331,632,557,706,481,229,372,265,x
404,730,504,732,584,236,364,321,x
572,861,468,711,596,247,461,388,x
635,861,384,713,605,205,614,423,x
660,824,336,777,740,253,701,426,x
630,795,444,749,700,242,706,461,x
609,750,550,625,573,233,772,450,x
455,625,549,593,552,220,823,429,x
358,562,563,606,580,218,771,452,x
289,467,577,700,534,188,792,651,x
294,448,490,732,575,190,879,713,x
252,381,465,754,596,181,888,774,x
239,300,481,766,600,174,795,823,x
253,311,507,722,552,171,743,802,x
233,286,526,461,384,119,677,651,x
226,260,567,399,361,129,714,565,x
217,239,533,339,327,139,755,511,x
279,236,573,346,325,192,991,511,x
383,204,602,370,328,192,1073,496,x
360,139,754,494,302,221,1048,476,x
354,147,780,529,240,235,1075,440,x
354,150,798,656,229,263,1054,375,x
304,158,789,816,272,255,885,200,x
109,150,736,821,394,266,778,200,x
116,164,591,771,429,254,782,232,x
202,283,519,756,512,246,692,379,x
263,444,577,710,565,234,820,469,x
381,658,640,691,619,230,791,558,x
443,837,688,818,623,227,886,728,x
481,853,662,850,651,225,1007,766,x
482,828,690,883,602,218,1069,783,x
499,784,622,1006,694,218,905,743,x
422,651,694,929,692,218,990,727,x
360,397,649,922,676,211,953,659,x
468,389,640,888,645,233,929,822,x
461,399,608,859,656,234,872,887,x
411,341,615,691,522,218,952,917,x
408,275,495,657,466,255,1000,947,x
421,296,523,475,393,254,1002,1101,x
250,314,563,439,362,230,969,1038,x
296,362,608,402,312,222,923,1045,x
310,393,568,342,268,208,919,1023,x
334,383,464,288,186,130,794,963,x
326,363,419,278,162,119,726,695,x
335,296,352,266,136,103,625,549,x
257,180,237,229,132,88,538,225,x
263,59,254,176,130,85,366,153,x
225,68,304,165,128,68,168,114,x
223,115,312,182,135,60,178,93,x
167,119,318,206,188,71,176,84,x
165,129,363,253,214,81,165,75,x
116,149,345,282,241,83,164,69,x
122,141,329,294,242,80,157,67,x
102,112,310,291,239,77,122,60,x
127,132,331,271,202,67,104,50,x
127,156,282,242,182,64,98,50,x
125,162,305,242,154,60,91,49,x
149,178,350,234,161,63,77,41,x
144,191,373,232,160,63,69,42,x
171,178,364,224,161,63,70,43,x
172,154,370,203,148,50,69,41,x
178,141,363,231,174,53,68,43,x
152,142,401,325,210,67,43,45,x
147,129,427,328,210,67,43,43,x
149,133,412,329,207,67,41,41,x
176,156,450,326,208,67,42,49,x
173,150,454,288,177,62,46,49,x
172,134,383,164,124,43,45,47,x
173,157,392,176,143,45,47,45,x
148,170,410,189,177,53,47,46,x
115,151,390,195,179,55,46,39,x
