40,63,367,206,87,41,43,39,x
42,66,378,249,84,45,44,40,x
44,64,400,259,74,43,45,41,x
66,52,324,260,73,45,45,38,x
113,65,360,255,68,48,44,193,x
264,134,469,327,94,63,62,334,SPREAD
424,191,790,500,118,68,115,446,SPREAD
522,228,887,779,167,86,137,563,SPREAD
587,293,967,793,168,87,147,594,SPREAD
616,360,1088,871,176,101,280,602,SPREAD
634,422,1118,890,173,111,284,596,SPREAD
597,454,1030,823,166,110,276,619,SPREAD
544,455,989,612,120,100,270,547,SPREAD
553,454,950,666,141,108,285,574,SPREAD
539,488,902,682,184,125,234,555,SPREAD
615,484,903,746,276,128,240,544,SPREAD
592,449,811,742,277,128,279,442,SPREAD
583,442,829,725,278,129,289,426,SPREAD
514,419,853,669,268,123,273,343,SPREAD
490,324,827,601,241,95,210,377,SPREAD
327,234,822,507,134,76,216,305,SPREAD
273,219,792,487,124,73,205,361,SPREAD
230,213,736,461,121,69,189,373,x
209,177,620,436,191,86,183,430,x
198,156,486,380,235,90,183,370,x
81,129,280,276,238,86,155,361,x
44,96,242,238,243,85,59,282,x
37,38,49,199,243,83,42,223,x
37,39,41,203,235,74,40,39,x
34,39,40,142,193,69,40,33,x
35,38,37,135,180,67,39,32,x
33,41,45,140,178,66,39,32,x
32,41,50,143,181,67,40,34,x
32,47,52,145,147,61,41,38,x
32,58,52,156,158,64,39,39,x
32,70,55,200,171,68,41,41,x
34,70,57,204,169,69,41,39,x
38,72,55,210,188,69,41,40,x
36,71,56,199,175,67,38,37,x
37,65,64,212,166,61,37,39,x
37,68,84,196,160,57,37,37,x
37,75,127,207,200,64,38,39,x
34,77,128,204,199,64,39,37,x
33,74,138,223,206,62,39,37,x
34,83,162,214,197,61,40,37,x
34,85,177,203,197,65,41,38,x
32,91,180,224,162,60,38,36,x
36,98,202,231,174,73,45,38,x
38,122,238,225,176,75,48,40,x
37,144,276,215,190,84,50,38,x
39,152,311,213,198,86,53,41,x
42,154,320,207,206,92,56,43,x
45,180,399,194,174,81,57,43,x
48,178,398,199,163,86,59,48,x
50,171,395,220,157,79,58,48,x
52,193,433,226,145,78,55,48,x
52,219,489,200,134,79,55,47,x
49,199,441,198,129,80,53,49,x
46,200,435,189,152,78,49,43,x
45,191,430,170,163,81,48,42,x
42,166,396,162,153,81,50,40,x
40,126,317,164,147,74,45,41,x
43,150,388,167,156,89,44,38,x
40,139,383,166,133,90,47,40,x
41,135,387,219,107,89,51,41,x
105,130,354,213,104,84,50,41,x
135,142,437,272,100,81,53,115,x
362,178,564,416,106,72,125,405,SPREAD
603,291,782,570,127,90,278,573,SPREAD
810,321,878,722,173,112,353,857,SPREAD
904,352,985,752,203,180,523,914,SPREAD
1016,375,1072,824,238,198,593,985,SPREAD
965,381,1039,829,331,217,637,907,SPREAD
868,430,975,773,333,221,595,830,SPREAD
742,449,963,674,322,215,578,597,SPREAD
689,454,934,710,321,164,436,513,SPREAD
517,457,828,655,344,165,343,347,SPREAD
597,461,815,618,258,143,240,438,SPREAD
666,380,806,617,252,128,234,424,SPREAD
634,338,805,575,243,124,200,327,SPREAD
560,351,840,611,236,128,189,321,SPREAD
650,336,835,617,177,107,201,447,SPREAD
579,317,815,581,171,102,199,356,x
440,290,726,534,159,98,201,330,x
380,302,637,551,197,110,169,330,x
373,241,465,477,230,117,168,325,x
129,211,397,404,263,126,137,75,x
56,171,298,398,297,132,111,60,x
44,228,363,388,319,141,64,50,x
42,217,454,359,326,138,62,46,x
41,222,443,259,297,128,58,43,x
39,228,446,226,260,112,52,42,x
43,240,502,206,220,106,49,43,x
46,211,516,234,228,97,49,41,x
47,203,417,198,198,88,48,43,x
46,189,404,199,201,89,48,43,x
47,181,399,196,198,94,49,44,x
42,162,324,188,201,84,48,42,x
38,122,264,142,177,84,50,40,x
36,115,245,190,244,89,48,39,x
37,115,258,208,249,98,50,39,x
40,150,318,230,257,96,52,37,x
40,159,328,230,268,98,50,41,x
45,153,391,233,273,106,57,41,x
45,149,394,188,210,121,58,41,x
47,173,422,211,214,123,63,45,x
49,156,403,203,205,122,63,45,x
48,166,426,202,186,129,63,43,x
49,179,349,197,164,121,60,46,x
49,201,359,214,163,99,60,46,x
52,202,426,230,204,105,58,45,x
51,213,433,226,232,112,58,47,x
54,280,465,236,229,108,62,49,x
56,303,553,231,218,105,58,46,x
58,342,601,232,205,100,59,45,x
83,369,554,237,142,98,60,50,x
95,368,574,237,91,94,59,49,x
99,347,559,227,87,92,58,51,x
99,322,483,235,112,98,58,51,x
99,306,436,212,117,106,57,51,x
82,267,509,166,118,94,52,46,x
85,297,491,163,118,94,49,44,x
83,254,452,161,114,92,49,44,x
79,259,412,149,93,89,48,45,x
126,223,389,149,91,83,49,51,x
141,228,268,118,86,91,52,51,x
209,178,208,111,81,90,52,59,x
209,180,238,120,87,88,53,57,x
263,182,236,141,103,102,60,68,x
404,200,281,176,102,109,88,82,x
566,230,319,183,112,147,202,298,x
765,247,393,300,115,192,308,344,x
896,311,594,445,170,309,445,470,SPREAD
931,365,659,515,190,342,589,515,SPREAD
948,399,749,611,228,363,679,584,SPREAD
1028,433,934,808,271,397,727,653,SPREAD
931,529,1093,945,305,393,711,672,SPREAD
824,534,1165,931,283,314,651,597,SPREAD
812,519,1185,987,275,281,544,564,SPREAD
813,500,1294,1057,254,259,576,531,SPREAD
612,512,1244,1000,254,201,498,365,SPREAD
568,466,1128,865,217,187,536,298,SPREAD
645,465,1003,848,217,206,623,319,SPREAD
658,446,994,814,228,201,620,335,x
560,484,889,730,224,206,541,274,x
535,428,868,694,177,191,529,245,x
534,375,962,718,208,181,483,270,x
432,351,965,710,205,161,339,241,x
383,405,1046,666,195,180,330,213,x
375,346,961,562,183,160,215,205,x
373,371,874,466,176,147,207,228,x
304,348,728,386,140,136,142,163,x
256,334,650,357,176,137,123,151,x
147,244,407,298,224,131,67,131,x
91,255,327,296,258,135,67,125,x
62,218,295,305,364,173,71,46,x
57,235,232,313,402,177,70,45,x
54,221,230,362,453,179,68,45,x
52,226,210,364,448,158,64,43,x
47,237,222,367,444,159,63,42,x
48,221,207,342,370,118,50,39,x
47,199,199,331,328,112,52,41,x
40,186,188,256,267,100,50,39,x
39,179,164,223,235,91,47,38,x
42,114,159,258,246,90,48,39,x
41,117,170,312,357,101,51,38,x
43,125,180,317,379,105,49,37,x
44,115,177,307,360,102,46,39,x
42,99,162,311,366,101,47,40,x
40,90,139,288,380,101,48,40,x
40,68,141,331,372,101,46,41,x
38,53,125,422,416,102,44,42,x
39,56,125,422,412,98,45,41,x
39,60,122,409,406,98,46,39,x
38,59,119,399,379,90,42,38,x
37,53,98,353,354,83,43,39,x
35,50,117,249,274,75,41,36,x
34,49,115,249,267,74,40,35,x
39,48,115,247,260,71,39,36,x
39,52,120,252,253,74,39,36,x
39,52,117,189,128,57,35,36,x
40,53,93,163,120,51,35,37,x
39,51,171,160,126,52,41,42,x
34,55,201,180,127,52,40,41,x
36,60,212,180,113,50,40,41,x
36,63,226,192,98,45,41,41,x
39,68,272,278,91,46,42,41,x
42,93,312,289,88,45,38,37,x
45,98,357,303,92,49,39,36,x
91,115,364,296,89,52,48,213,x
103,128,411,329,94,59,50,226,x
367,147,446,294,89,62,61,249,x
479,160,562,413,97,70,90,437,x
576,177,736,585,130,83,103,494,x
605,200,817,633,145,89,110,511,x
658,251,948,844,170,98,116,637,SPREAD
668,268,1144,977,185,103,150,743,SPREAD
714,306,1242,1063,215,126,160,832,SPREAD
721,321,1297,1052,210,126,241,890,SPREAD
698,309,1285,1038,205,123,236,856,SPREAD
678,289,1343,963,201,118,266,826,SPREAD
712,398,1338,982,211,133,385,942,SPREAD
688,380,1300,936,221,120,600,926,SPREAD
695,383,1270,966,225,122,611,921,SPREAD
709,398,1295,1064,245,128,626,933,SPREAD
681,402,1215,1007,266,133,613,881,SPREAD
538,346,1137,952,250,118,594,779,SPREAD
581,343,1118,879,219,107,388,623,SPREAD
494,343,1138,811,206,99,329,644,SPREAD
468,332,1089,691,178,85,300,630,SPREAD
472,313,1074,776,146,80,305,629,SPREAD
461,233,990,713,178,78,171,451,x
201,203,854,690,224,86,110,430,x
106,151,614,614,225,85,81,118,x
91,117,588,583,223,85,88,273,x
107,86,423,386,206,76,58,274,x
107,63,285,211,168,67,56,273,x
106,58,279,170,91,49,54,273,x
104,53,239,150,92,37,53,273,x
104,44,163,104,102,39,41,85,x
49,40,61,94,107,40,38,39,x
38,36,37,96,122,44,38,37,x
39,38,38,150,141,47,38,37,x
40,39,66,157,133,51,39,37,x
37,37,95,151,126,49,39,37,x
36,37,141,148,130,46,39,36,x
35,36,142,148,121,45,40,36,x
35,36,158,99,89,45,40,38,x
36,37,149,81,87,42,38,38,x
35,36,138,79,85,41,41,36,x
36,37,101,69,71,44,41,38,x
38,37,101,65,66,41,40,38,x
36,37,72,49,64,40,40,38,x
35,33,70,58,64,41,40,38,x
38,35,61,66,66,41,37,39,x
35,34,38,66,64,40,36,37,x
34,35,40,65,65,42,36,38,x
36,37,74,66,63,43,36,38,x
38,75,157,73,69,50,38,38,x
37,74,160,65,80,53,38,38,x
36,87,163,63,86,52,41,38,x
36,93,166,68,84,51,40,37,x
39,110,202,86,80,50,41,36,x
39,92,179,82,89,48,43,38,x
38,93,185,89,92,66,43,36,x
40,81,185,108,95,70,42,38,x
39,80,184,104,95,69,44,39,x
35,75,138,93,97,67,41,37,x
32,74,149,101,84,64,37,33,x
36,84,210,103,86,58,42,35,x
34,90,267,94,82,56,46,38,x
38,86,269,156,83,58,46,35,x
39,69,273,163,82,57,44,37,x
39,68,251,159,80,60,43,38,x
36,54,197,157,60,43,38,38,x
37,45,120,165,72,42,36,37,x
35,50,164,120,73,42,38,42,x
86,49,246,144,77,45,44,46,x
584,106,419,228,87,47,56,211,x
905,240,760,493,142,76,82,557,SPREAD
1181,510,946,681,195,96,231,804,SPREAD
1351,766,1054,859,222,120,312,991,SPREAD
1457,896,1274,925,253,144,397,1022,SPREAD
1346,925,1264,942,259,150,468,1003,SPREAD
1159,972,1146,905,307,161,474,891,SPREAD
911,910,1117,898,436,177,435,779,SPREAD
734,826,1088,794,473,175,437,596,SPREAD
645,848,939,787,490,172,413,751,SPREAD
728,832,983,781,496,171,354,758,SPREAD
730,785,1011,723,462,159,355,725,SPREAD
760,741,951,572,321,131,381,639,x
747,772,981,543,255,131,325,627,x
636,605,894,552,306,129,278,357,x
537,595,827,532,350,135,252,445,x
663,599,808,541,344,130,279,580,x
614,645,854,653,347,138,232,705,x
515,522,811,663,369,133,230,703,x
538,542,916,619,293,118,225,772,x
577,578,913,625,222,104,245,717,x
467,548,934,611,217,100,223,687,x
443,587,969,563,237,93,227,614,x
442,527,954,512,185,78,224,561,x
466,503,968,522,170,80,304,540,x
409,438,947,487,212,84,291,554,x
350,407,916,497,216,86,273,558,x
318,221,760,394,176,75,257,464,x
307,179,678,362,188,73,250,461,x
138,110,410,246,198,78,104,358,x
64,100,388,241,159,72,72,330,x
38,81,162,154,162,69,44,57,x
39,43,75,156,196,72,44,46,x
39,40,49,154,191,77,45,39,x
37,40,47,132,180,69,42,41,x
37,39,46,131,178,71,45,40,x
35,57,47,119,177,69,47,39,x
33,74,57,106,159,70,49,40,x
37,93,97,170,159,65,46,41,x
36,101,190,227,163,62,44,38,x
42,103,222,237,172,77,47,41,x
42,101,241,241,176,83,49,42,x
45,123,267,289,187,84,47,42,x
43,112,260,264,193,88,51,41,x
44,105,236,230,207,90,52,40,x
37,104,220,222,221,76,54,40,x
39,109,250,245,224,77,53,40,x
39,92,321,306,245,92,59,42,x
38,107,344,347,279,99,61,45,x
39,107,364,367,280,100,60,48,x
41,112,366,401,278,101,57,46,x
41,109,373,394,270,101,57,48,x
41,94,319,334,254,96,53,46,x
41,86,359,298,204,88,49,44,x
41,87,326,285,234,95,50,42,x
40,90,342,248,226,97,50,40,x
41,84,355,241,230,94,50,38,x
37,81,353,219,213,90,52,39,x
35,69,285,197,215,88,50,37,x
36,71,328,169,196,78,49,40,x
37,64,320,162,185,76,46,42,x
35,66,277,162,180,80,45,41,x
33,87,321,156,171,73,41,39,x
36,90,354,186,206,94,46,40,x
37,88,349,266,187,104,50,40,x
35,132,386,289,199,105,52,39,x
40,193,445,299,202,100,51,41,x
41,191,421,305,206,112,51,44,x
39,192,441,290,188,103,49,41,x
39,194,433,264,251,118,47,39,x
39,181,411,229,240,119,48,39,x
34,116,398,212,238,130,49,39,x
35,111,397,209,246,137,49,36,x
36,109,381,293,266,147,53,37,x
38,120,433,284,224,146,54,38,x
38,97,414,283,218,143,55,39,x
39,99,379,283,220,136,56,38,x
39,92,367,281,221,123,55,38,x
41,91,351,214,180,110,52,39,x
40,80,278,170,209,101,50,39,x
40,83,296,189,212,103,52,38,x
41,77,300,201,222,114,50,37,x
39,81,306,201,221,116,49,38,x
38,86,290,194,231,111,48,41,x
38,84,295,196,166,93,45,39,x
40,91,318,193,171,96,43,41,x
38,90,310,213,149,86,43,42,x
40,86,290,206,138,81,48,41,x
39,88,336,218,151,84,49,36,x
36,98,340,216,157,87,50,41,x
35,92,318,206,142,79,49,41,x
34,95,317,173,138,70,49,42,x
34,100,419,182,132,68,48,42,x
34,106,400,134,143,88,48,42,x
37,90,373,157,188,113,50,39,x
36,96,417,150,191,121,51,38,x
37,102,441,156,197,126,51,38,x
36,106,400,165,196,131,49,39,x
38,111,389,167,159,121,47,40,x
35,109,399,146,102,100,45,38,x
35,109,375,152,120,104,47,39,x
37,105,329,156,156,118,49,41,x
40,109,288,156,174,111,48,38,x
37,95,272,171,204,112,49,37,x
40,101,278,182,202,109,50,37,x
40,91,248,179,189,98,45,37,x
41,84,240,171,159,73,42,34,x
38,85,242,155,174,78,42,33,x
38,88,241,147,158,65,43,36,x
37,82,221,129,154,67,46,36,x
37,84,303,141,157,66,46,34,x
36,104,411,191,254,96,51,38,x
36,100,413,223,253,96,54,38,x
37,100,417,222,268,101,54,39,x
37,105,417,232,275,102,50,38,x
38,129,394,260,334,113,51,41,x
38,118,291,233,274,96,48,39,x
39,110,257,207,280,95,43,40,x
39,103,244,201,260,91,43,38,x
38,99,234,189,265,87,42,37,x
36,65,119,138,200,75,42,37,x
36,53,68,116,189,62,41,36,x
36,65,150,143,170,59,44,39,x
36,78,251,160,177,68,45,39,x
37,76,253,166,171,71,41,40,x
40,78,310,174,218,76,45,38,x
38,83,357,183,219,76,43,37,x
39,76,397,174,202,73,41,37,x
39,80,401,183,202,66,40,38,x
41,101,432,210,226,80,44,39,x
40,100,453,207,184,80,41,39,x
44,107,449,253,253,89,45,42,x
44,115,465,289,275,95,44,40,x
44,133,474,290,265,92,43,39,x
45,198,566,307,237,77,48,43,x
53,209,605,335,221,71,47,46,x
55,212,594,314,136,63,43,44,x
55,226,552,319,88,56,45,44,x
56,244,526,318,87,55,48,47,x
56,229,490,283,78,54,40,43,x
92,314,409,244,74,54,43,41,x
92,332,397,235,70,50,43,40,x
92,341,477,230,82,48,43,41,x
91,328,458,213,74,45,39,36,x
90,319,355,202,72,43,39,34,x
40,268,328,198,70,36,32,36,x
36,246,319,180,69,35,36,36,x
36,244,129,63,38,38,33,35,x
45,261,102,44,42,39,34,36,x
49,325,105,43,46,38,35,39,x
50,295,76,45,43,44,39,37,x
52,290,75,46,43,44,38,36,x
49,264,61,40,46,39,40,37,x
41,235,58,41,44,40,41,35,x
38,72,38,41,41,43,40,37,x
36,42,38,44,41,37,39,36,x
32,42,34,40,45,36,39,37,x
35,51,35,43,41,37,36,36,x
36,51,36,42,40,37,36,37,x
33,51,34,42,41,36,35,34,x
36,50,34,44,41,36,36,37,x
37,50,35,46,37,36,34,36,x
34,40,34,45,38,40,35,36,x
31,35,33,46,41,52,35,35,x
32,32,37,47,40,66,36,34,x
32,32,36,41,41,67,35,32,x
32,33,36,39,41,68,36,32,x
34,31,34,36,41,67,35,35,x
34,31,37,38,40,60,35,36,x
34,34,35,39,39,43,36,36,x
34,35,34,40,40,47,35,34,x
32,35,34,40,39,44,36,35,x
33,35,35,44,42,44,36,34,x
36,35,30,41,39,41,37,34,x
35,34,28,38,41,40,34,35,x
34,34,30,36,37,37,34,40,x
35,33,29,35,41,44,33,37,x
34,34,30,35,41,47,33,36,x
35,37,34,37,44,48,37,37,x
35,38,33,41,44,49,37,36,x
34,37,33,43,49,52,37,32,x
33,39,36,44,48,48,38,37,x
34,41,34,45,54,46,38,39,x
32,42,33,52,71,46,33,38,x
32,40,34,53,73,44,32,37,x
32,44,49,54,70,40,36,36,x
33,42,56,60,68,40,36,33,x
33,43,155,86,65,39,37,30,x
